model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,258,layer3.0.conv1,512,256,1,1,0,1.0288847923278808,0.023674811599479748,0.6474122334193182,l40s
resnet152,gemm,258,layer3.0.conv2,256,256,3,2,1,1.097718393802643,0.027446128278475434,0.6907248724993889,l40s
resnet152,gemm,258,layer3.0.conv3,256,1024,1,1,0,0.8203215956687927,0.017886039240451283,0.5161765829704164,l40s
resnet152,gemm,258,layer3.0.downsample.0,512,1024,1,2,0,1.1620143949985504,0.037863558871592935,0.7311822862395546,l40s
resnet152,gemm,258,layer3.1.conv1,1024,256,1,1,0,0.8409263968467713,0.01673225501255804,0.5291418833123667,l40s
resnet152,gemm,258,layer3.1.conv2,256,256,3,1,1,1.035376000404358,0.023735198326687714,0.6514967407905209,l40s
resnet152,gemm,258,layer3.1.conv3,256,1024,1,1,0,0.8116159975528717,0.02754375081659038,0.5106986997695893,l40s
resnet152,gemm,258,layer3.2.conv1,1024,256,1,1,0,0.8398655951023102,0.025409526681490425,0.5284743877562871,l40s
resnet152,gemm,258,layer3.2.conv2,256,256,3,1,1,1.0263999998569489,0.021633413368975406,0.6458487104134529,l40s
resnet152,gemm,258,layer3.2.conv3,256,1024,1,1,0,0.8035503983497619,0.021778320638518995,0.5056235274734412,l40s
resnet152,gemm,258,layer3.3.conv1,1024,256,1,1,0,0.8384464085102081,0.023205244877611473,0.5275813832449144,l40s
resnet152,gemm,258,layer3.3.conv2,256,256,3,1,1,1.0356959998607635,0.027462723669391034,0.6516980962428605,l40s
resnet152,gemm,258,layer3.3.conv3,256,1024,1,1,0,0.8023984014987946,0.020171877913727113,0.5048986485951275,l40s
resnet152,gemm,258,layer3.4.conv1,1024,256,1,1,0,0.8317216008901596,0.013303986728599363,0.5233498864310093,l40s
resnet152,gemm,258,layer3.4.conv2,256,256,3,1,1,1.0331775963306427,0.025538701916630317,0.650113423919735,l40s
resnet152,gemm,258,layer3.4.conv3,256,1024,1,1,0,0.8049807995557785,0.022009226267802207,0.5065235886332312,l40s
resnet152,gemm,258,layer3.5.conv1,1024,256,1,1,0,0.8345615923404693,0.01849423890500462,0.5251369137264335,l40s
resnet152,gemm,258,layer3.5.conv2,256,256,3,1,1,1.0404144167900085,0.03600476134013652,0.6546670980836345,l40s
resnet152,gemm,258,layer3.5.conv3,256,1024,1,1,0,0.8014687985181809,0.026626662910278254,0.5043137081369147,l40s
resnet152,gemm,258,layer3.6.conv1,1024,256,1,1,0,0.8368975967168808,0.019817909965568575,0.5266068137792743,l40s
resnet152,gemm,258,layer3.6.conv2,256,256,3,1,1,1.0244575917720795,0.017974560020370508,0.6446264756542124,l40s
resnet152,gemm,258,layer3.6.conv3,256,1024,1,1,0,0.8079600006341934,0.025225378397505376,0.5083982117575734,l40s
resnet152,gemm,258,layer3.7.conv1,1024,256,1,1,0,0.8367296010255814,0.020091854073172682,0.526501104698413,l40s
resnet152,gemm,258,layer3.7.conv2,256,256,3,1,1,1.0363776087760925,0.026727973682004424,0.6521269896947631,l40s
resnet152,gemm,258,layer3.7.conv3,256,1024,1,1,0,0.7974447965621948,0.017705562677848296,0.5017816577916915,l40s
resnet152,gemm,258,layer3.8.conv1,1024,256,1,1,0,0.8359167963266373,0.01691593705516741,0.5259896580239157,l40s
resnet152,gemm,258,layer3.8.conv2,256,256,3,1,1,1.0407855987548829,0.031540855459174316,0.6549006594567603,l40s
resnet152,gemm,258,layer3.8.conv3,256,1024,1,1,0,0.7940464019775391,0.0163702836335293,0.4996432626628121,l40s
resnet152,gemm,258,layer3.9.conv1,1024,256,1,1,0,0.8371551960706711,0.015470050002914456,0.5267689047871387,l40s
resnet152,gemm,258,layer3.9.conv2,256,256,3,1,1,1.0317792117595672,0.023862665529395886,0.649233508806702,l40s
resnet152,gemm,258,layer3.9.conv3,256,1024,1,1,0,0.7949951976537705,0.018923328093361665,0.5002402798725016,l40s
resnet152,gemm,258,layer3.10.conv1,1024,256,1,1,0,0.8355088025331497,0.014652498438331253,0.5257329332914358,l40s
resnet152,gemm,258,layer3.10.conv2,256,256,3,1,1,1.0393679916858674,0.0273646059385809,0.6540086488395309,l40s
resnet152,gemm,258,layer3.10.conv3,256,1024,1,1,0,0.7982768028974533,0.018915763234539872,0.5023051868434817,l40s
resnet152,gemm,258,layer3.11.conv1,1024,256,1,1,0,0.8377023994922638,0.02230378549483296,0.5271132253485364,l40s
resnet152,gemm,258,layer3.11.conv2,256,256,3,1,1,1.026612800359726,0.027821423503320716,0.6459826123330875,l40s
resnet152,gemm,258,layer3.11.conv3,256,1024,1,1,0,0.7941055953502655,0.01694312982360088,0.4996805093146493,l40s
resnet152,gemm,258,layer3.12.conv1,1024,256,1,1,0,0.8343503981828689,0.017317103665218662,0.5250040225783897,l40s
resnet152,gemm,258,layer3.12.conv2,256,256,3,1,1,1.0287600040435791,0.02161711795184902,0.6473337120314555,l40s
resnet152,gemm,258,layer3.12.conv3,256,1024,1,1,0,0.8036544024944305,0.0149757930851665,0.505688970714596,l40s
resnet152,gemm,258,layer3.13.conv1,1024,256,1,1,0,0.8327024012804032,0.014901390787936447,0.5239670421863679,l40s
resnet152,gemm,258,layer3.13.conv2,256,256,3,1,1,1.0295024007558822,0.018544780877129893,0.6478008554056984,l40s
resnet152,gemm,258,layer3.13.conv3,256,1024,1,1,0,0.8014303922653199,0.024964574564974102,0.5042895415070574,l40s
resnet152,gemm,258,layer3.14.conv1,1024,256,1,1,0,0.8341839998960495,0.018134118522594226,0.5248993186433037,l40s
resnet152,gemm,258,layer3.14.conv2,256,256,3,1,1,1.038299199938774,0.028965230150406814,0.653336125679304,l40s
resnet152,gemm,258,layer3.14.conv3,256,1024,1,1,0,0.7961263954639435,0.018828766517609022,0.5009520712277478,l40s
resnet152,gemm,258,layer3.15.conv1,1024,256,1,1,0,0.8379743963479995,0.01794164746934856,0.5272843757952803,l40s
resnet152,gemm,258,layer3.15.conv2,256,256,3,1,1,1.0250511944293976,0.02037794557825783,0.6449999923248869,l40s
resnet152,gemm,258,layer3.15.conv3,256,1024,1,1,0,0.7968656033277511,0.018763891267241175,0.5014172080609844,l40s
resnet152,gemm,258,layer3.16.conv1,1024,256,1,1,0,0.8405615985393524,0.021438849146660614,0.5289123387717973,l40s
resnet152,gemm,258,layer3.16.conv2,256,256,3,1,1,1.034217607975006,0.024039909564126966,0.6507678375785626,l40s
resnet152,gemm,258,layer3.16.conv3,256,1024,1,1,0,0.8011712014675141,0.023563171117426496,0.5041264491039619,l40s
resnet152,gemm,258,layer3.17.conv1,1024,256,1,1,0,0.8371919989585876,0.02033630296099927,0.526792062520677,l40s
resnet152,gemm,258,layer3.17.conv2,256,256,3,1,1,1.0349135994911194,0.02885829217018878,0.651205781092985,l40s
resnet152,gemm,258,layer3.17.conv3,256,1024,1,1,0,0.8003216058015823,0.02311431766365864,0.503591852197014,l40s
resnet152,gemm,258,layer3.18.conv1,1024,256,1,1,0,0.8390032052993774,0.01805139261684256,0.5279317403067786,l40s
resnet152,gemm,258,layer3.18.conv2,256,256,3,1,1,1.0383824020624162,0.029089249827178063,0.653388479522119,l40s
resnet152,gemm,258,layer3.18.conv3,256,1024,1,1,0,0.7966688007116318,0.01762091583395397,0.5012933726012764,l40s
resnet152,gemm,258,layer3.19.conv1,1024,256,1,1,0,0.8354831993579864,0.0114758074654604,0.5257168228299549,l40s
resnet152,gemm,258,layer3.19.conv2,256,256,3,1,1,1.0258912056684495,0.03004572867708565,0.6455285583571844,l40s
resnet152,gemm,258,layer3.19.conv3,256,1024,1,1,0,0.8068767994642257,0.021463422223753602,0.5077166216573791,l40s
resnet152,gemm,258,layer3.20.conv1,1024,256,1,1,0,0.8313984006643296,0.016835195403739525,0.5231465169365755,l40s
resnet152,gemm,258,layer3.20.conv2,256,256,3,1,1,1.03508320748806,0.026117538169110745,0.6513125046959811,l40s
resnet152,gemm,258,layer3.20.conv3,256,1024,1,1,0,0.8058352023363113,0.019920610469787173,0.5070612103538642,l40s
resnet152,gemm,258,layer3.21.conv1,1024,256,1,1,0,0.831515195965767,0.016296695844621942,0.5232200088450188,l40s
resnet152,gemm,258,layer3.21.conv2,256,256,3,1,1,1.0412336051464082,0.020578650331991855,0.6551825615906886,l40s
resnet152,gemm,258,layer3.21.conv3,256,1024,1,1,0,0.8013696044683456,0.022979134566312672,0.5042512915847169,l40s
resnet152,gemm,258,layer3.22.conv1,1024,256,1,1,0,0.8376079976558686,0.019996403067296803,0.5270538242336641,l40s
resnet152,gemm,258,layer3.22.conv2,256,256,3,1,1,1.0318448007106782,0.02602347878798899,0.6492747797921836,l40s
resnet152,gemm,258,layer3.22.conv3,256,1024,1,1,0,0.798539200425148,0.018944398554526738,0.5024702970392153,l40s
resnet152,gemm,258,layer3.23.conv1,1024,256,1,1,0,0.831224000453949,0.011165084662779044,0.5230367778962541,l40s
resnet152,gemm,258,layer3.23.conv2,256,256,3,1,1,1.0345136135816575,0.028573001632326803,0.6509540952162843,l40s
resnet152,gemm,258,layer3.23.conv3,256,1024,1,1,0,0.797367998957634,0.012493476622872621,0.5017333339083367,l40s
resnet152,gemm,258,layer3.24.conv1,1024,256,1,1,0,0.8380751967430115,0.025603288643312072,0.527347803119069,l40s
resnet152,gemm,258,layer3.24.conv2,256,256,3,1,1,1.0389136016368865,0.027672366167179635,0.6537227298730461,l40s
resnet152,gemm,258,layer3.24.conv3,256,1024,1,1,0,0.796980795264244,0.02488491911969742,0.5014896910731087,l40s
resnet152,gemm,258,layer3.25.conv1,1024,256,1,1,0,0.8360448002815246,0.016826660095263565,0.5260702028302322,l40s
resnet152,gemm,258,layer3.25.conv2,256,256,3,1,1,1.0259728014469147,0.018917019912585726,0.6455799014284084,l40s
resnet152,gemm,258,layer3.25.conv3,256,1024,1,1,0,0.7998160004615784,0.020181777961445217,0.5032737066817516,l40s
resnet152,gemm,258,layer3.26.conv1,1024,256,1,1,0,0.8374543935060501,0.01713844905297214,0.5269571708411385,l40s
resnet152,gemm,258,layer3.26.conv2,256,256,3,1,1,1.031646391749382,0.021818499377461335,0.6491499335608845,l40s
resnet152,gemm,258,layer3.26.conv3,256,1024,1,1,0,0.8254608035087585,0.10317665922500782,0.5194103619615029,l40s
resnet152,gemm,258,layer3.27.conv1,1024,256,1,1,0,0.8563215970993042,0.07145992707063124,0.5388291107393356,l40s
resnet152,gemm,258,layer3.27.conv2,256,256,3,1,1,1.0282496124505998,0.024704796703100978,0.647012554829412,l40s
resnet152,gemm,258,layer3.27.conv3,256,1024,1,1,0,0.7975151985883713,0.01818092562302943,0.5018259573414021,l40s
resnet152,gemm,258,layer3.28.conv1,1024,256,1,1,0,0.82986079454422,0.014097871240833025,0.5221789984935368,l40s
resnet152,gemm,258,layer3.28.conv2,256,256,3,1,1,1.0379631847143174,0.03192490468174059,0.653124692515406,l40s
resnet152,gemm,258,layer3.28.conv3,256,1024,1,1,0,0.8058480024337769,0.028683225145505878,0.5070692646469687,l40s
resnet152,gemm,258,layer3.29.conv1,1024,256,1,1,0,0.8337007969617843,0.01990616947056584,0.5245952695474282,l40s
resnet152,gemm,258,layer3.29.conv2,256,256,3,1,1,1.0268223941326142,0.023156931820363748,0.6461144964600843,l40s
resnet152,gemm,258,layer3.29.conv3,256,1024,1,1,0,0.8045663982629776,0.022603927512396076,0.5062628320660192,l40s
resnet152,gemm,258,layer3.30.conv1,1024,256,1,1,0,0.8380912065505981,0.01947524027696872,0.5273578770800835,l40s
resnet152,gemm,258,layer3.30.conv2,256,256,3,1,1,1.032201600074768,0.023376502750687905,0.6494992911027895,l40s
resnet152,gemm,258,layer3.30.conv3,256,1024,1,1,0,0.7961136013269424,0.019293137339591086,0.5009440206851872,l40s
resnet152,gemm,258,layer3.31.conv1,1024,256,1,1,0,0.8407231956720352,0.02050402299415657,0.5290140216437422,l40s
resnet152,gemm,258,layer3.31.conv2,256,256,3,1,1,1.027019202709198,0.027325527349636867,0.6462383356703363,l40s
resnet152,gemm,258,layer3.31.conv3,256,1024,1,1,0,0.799062404036522,0.01714731349648697,0.5027995160354513,l40s
resnet152,gemm,258,layer3.32.conv1,1024,256,1,1,0,0.8338783949613571,0.02138936919199043,0.5247070207545717,l40s
resnet152,gemm,258,layer3.32.conv2,256,256,3,1,1,1.0322495937347411,0.026658999628513928,0.6495294904825694,l40s
resnet152,gemm,258,layer3.32.conv3,256,1024,1,1,0,0.802875205874443,0.029073762078824138,0.5051986714820867,l40s
resnet152,gemm,258,layer3.33.conv1,1024,256,1,1,0,0.8356159925460815,0.023932359229412628,0.5258003811983247,l40s
resnet152,gemm,258,layer3.33.conv2,256,256,3,1,1,1.0258368015289308,0.020430565248069396,0.6454943252674005,l40s
resnet152,gemm,258,layer3.33.conv3,256,1024,1,1,0,0.7994143962860107,0.02704997815493077,0.503021002532372,l40s
resnet152,gemm,258,layer3.34.conv1,1024,256,1,1,0,0.8343728005886077,0.01921166464450973,0.5250181189977765,l40s
resnet152,gemm,258,layer3.34.conv2,256,256,3,1,1,1.0324144035577774,0.027630104175766196,0.6496331948976962,l40s
resnet152,gemm,258,layer3.34.conv3,256,1024,1,1,0,0.7994544029235839,0.02082501029050916,0.5030461761832764,l40s
resnet152,gemm,258,layer3.35.conv1,1024,256,1,1,0,0.8390255987644195,0.020001690113588537,0.5279458311003494,l40s
resnet152,gemm,258,layer3.35.conv2,256,256,3,1,1,1.0260144144296646,0.022617595746426314,0.6456060858509037,l40s
resnet152,gemm,258,layer3.35.conv3,256,1024,1,1,0,0.7987935990095139,0.022070539169812307,0.5026303740049854,l40s
resnet152,gemm,258,layer4.0.conv1,1024,512,1,1,0,0.9775424003601074,0.02475304227458439,0.6151057080427107,l40s
resnet152,gemm,258,layer4.0.conv2,512,512,3,2,1,1.7557903945446014,0.031243319060723057,1.1048080302328551,l40s
resnet152,gemm,258,layer4.0.conv3,512,2048,1,1,0,0.9703696012496948,0.030289985301810207,0.6105923184712372,l40s
resnet152,gemm,258,layer4.0.downsample.0,1024,2048,1,2,0,1.5603871881961822,0.03403813852426965,0.9818531307313262,l40s
resnet152,gemm,258,layer4.1.conv1,2048,512,1,1,0,1.032502406835556,0.030813590160217317,0.6496885698036523,l40s
resnet152,gemm,258,layer4.1.conv2,512,512,3,1,1,1.5975216031074524,0.025990392284306742,1.0052194732739457,l40s
resnet152,gemm,258,layer4.1.conv3,512,2048,1,1,0,0.9673648029565811,0.026260907320830053,0.608701588635958,l40s
resnet152,gemm,258,layer4.2.conv1,2048,512,1,1,0,1.0263312041759491,0.020482351365986962,0.6458054216353333,l40s
resnet152,gemm,258,layer4.2.conv2,512,512,3,1,1,1.5887023866176606,0.025488818676115466,0.9996700972045935,l40s
resnet152,gemm,258,layer4.2.conv3,512,2048,1,1,0,0.9428895980119705,0.02399591288307391,0.5933008875907663,l40s
resnet152,gemm,261,conv1,3,64,7,2,3,1.0272112011909484,0.09561699930983698,0.6495282215871921,l40s
resnet152,gemm,261,layer1.0.conv1,64,64,1,1,0,0.6599487990140915,0.018249927993413757,0.41730013191565984,l40s
resnet152,gemm,261,layer1.0.conv2,64,64,3,1,1,0.8175184011459351,0.02685866211950358,0.5169348548725727,l40s
resnet152,gemm,261,layer1.0.conv3,64,256,1,1,0,1.2299488067626954,0.06616017362692028,0.7777236659546098,l40s
resnet152,gemm,261,layer1.0.downsample.0,64,256,1,1,0,1.0493136048316956,0.053958855600064685,0.663504057240982,l40s
resnet152,gemm,261,layer1.1.conv1,256,64,1,1,0,0.9514975935220719,0.03686180816027981,0.6016528432014243,l40s
resnet152,gemm,261,layer1.1.conv2,64,64,3,1,1,0.7902144014835357,0.020144675160533705,0.4996699357182898,l40s
resnet152,gemm,261,layer1.1.conv3,64,256,1,1,0,0.9723440051078797,0.018462527028989133,0.6148344874709822,l40s
resnet152,gemm,261,layer1.2.conv1,256,64,1,1,0,0.9695888012647629,0.03898217626822563,0.613092311518992,l40s
resnet152,gemm,261,layer1.2.conv2,64,64,3,1,1,0.7869167983531952,0.01780005896653523,0.49758478877453843,l40s
resnet152,gemm,261,layer1.2.conv3,64,256,1,1,0,0.9736688017845154,0.022187632329874734,0.6156721855299035,l40s
resnet152,gemm,261,layer2.0.conv1,256,128,1,1,0,1.5052959978580476,0.03302515771182097,0.9518317472759963,l40s
resnet152,gemm,261,layer2.0.conv2,128,128,3,2,1,0.8013775974512101,0.015561775091927256,0.5067286699062603,l40s
resnet152,gemm,261,layer2.0.conv3,128,512,1,1,0,0.8663391977548599,0.02116278642366168,0.5478053176956998,l40s
resnet152,gemm,261,layer2.0.downsample.0,256,512,1,2,0,1.4224671959877013,0.04115830758448698,0.8994572751979383,l40s
resnet152,gemm,261,layer2.1.conv1,512,128,1,1,0,0.7893776029348374,0.02008068708306689,0.499140809602324,l40s
resnet152,gemm,261,layer2.1.conv2,128,128,3,1,1,0.5038031950592995,0.007282018447831034,0.3185658343069241,l40s
resnet152,gemm,261,layer2.1.conv3,128,512,1,1,0,0.9097536027431488,0.0332916823911817,0.5752572002594954,l40s
resnet152,gemm,261,layer2.2.conv1,512,128,1,1,0,0.7888959974050522,0.02250539437538447,0.4988362798396956,l40s
resnet152,gemm,261,layer2.2.conv2,128,128,3,1,1,0.4892416030168533,0.010192355546468655,0.309358219580914,l40s
resnet152,gemm,261,layer2.2.conv3,128,512,1,1,0,0.9016912013292313,0.02003450267126327,0.5701591666262638,l40s
resnet152,gemm,261,layer2.3.conv1,512,128,1,1,0,0.795744001865387,0.02033939331126488,0.5031664235855828,l40s
resnet152,gemm,261,layer2.3.conv2,128,128,3,1,1,0.49145280122756957,0.0133545494822239,0.31075640881377875,l40s
resnet152,gemm,261,layer2.3.conv3,128,512,1,1,0,0.8851583927869797,0.02678839101791494,0.5597051083782228,l40s
resnet152,gemm,261,layer2.4.conv1,512,128,1,1,0,0.7940544009208679,0.02879438362446366,0.502098051769336,l40s
resnet152,gemm,261,layer2.4.conv2,128,128,3,1,1,0.48783200085163114,0.006884704821595248,0.3084668971474546,l40s
resnet152,gemm,261,layer2.4.conv3,128,512,1,1,0,0.8918127954006195,0.024475835124778775,0.5639128334208932,l40s
resnet152,gemm,261,layer2.5.conv1,512,128,1,1,0,0.784400001168251,0.017163426070249246,0.49599336259291477,l40s
resnet152,gemm,261,layer2.5.conv2,128,128,3,1,1,0.48270559757947923,0.00603155823160765,0.3052253596752784,l40s
resnet152,gemm,261,layer2.5.conv3,128,512,1,1,0,0.8727439999580383,0.020170129761420907,0.5518552149123822,l40s
resnet152,gemm,261,layer2.6.conv1,512,128,1,1,0,0.7865855991840363,0.021622413820725998,0.49737536425980816,l40s
resnet152,gemm,261,layer2.6.conv2,128,128,3,1,1,0.49025920033454895,0.009063800941295462,0.3100016687326448,l40s
resnet152,gemm,261,layer2.6.conv3,128,512,1,1,0,0.8962559938430786,0.027080087082226954,0.566722365461766,l40s
resnet152,gemm,261,layer2.7.conv1,512,128,1,1,0,0.7853599995374679,0.025736036595356608,0.4966003906634431,l40s
resnet152,gemm,261,layer2.7.conv2,128,128,3,1,1,0.4863168001174927,0.008088117061774624,0.30750880241771306,l40s
resnet152,gemm,261,layer2.7.conv3,128,512,1,1,0,0.8779759973287582,0.02862841847352906,0.5551635218541412,l40s
resnet152,gemm,261,layer3.0.conv1,512,256,1,1,0,1.1171520084142685,0.390215719769067,0.7063997709785428,l40s
resnet152,gemm,261,layer3.0.conv2,256,256,3,2,1,1.1167151987552644,0.1265104083890257,0.7061235666296649,l40s
resnet152,gemm,261,layer3.0.conv3,256,1024,1,1,0,0.8277487993240357,0.022539624294617547,0.5234037605144177,l40s
resnet152,gemm,261,layer3.0.downsample.0,512,1024,1,2,0,1.1911424100399017,0.11028581802560018,0.7531855283054685,l40s
resnet152,gemm,261,layer3.1.conv1,1024,256,1,1,0,0.8406288087368011,0.01759500793043695,0.5315480735809034,l40s
resnet152,gemm,261,layer3.1.conv2,256,256,3,1,1,1.0592800080776215,0.11004756519440127,0.6698060330843547,l40s
resnet152,gemm,261,layer3.1.conv3,256,1024,1,1,0,0.8083088010549545,0.024839802159811096,0.5111114222993215,l40s
resnet152,gemm,261,layer3.2.conv1,1024,256,1,1,0,0.8376703947782517,0.02280763414419821,0.5296774034061744,l40s
resnet152,gemm,261,layer3.2.conv2,256,256,3,1,1,1.0629264056682586,0.11040955387008167,0.6721117304321838,l40s
resnet152,gemm,261,layer3.2.conv3,256,1024,1,1,0,0.8170224040746689,0.026943983490800915,0.5166212250219261,l40s
resnet152,gemm,261,layer3.3.conv1,1024,256,1,1,0,0.8331727921962738,0.022891446868723974,0.5268334704320294,l40s
resnet152,gemm,261,layer3.3.conv2,256,256,3,1,1,1.0533712089061738,0.10428228843368137,0.6660697694872515,l40s
resnet152,gemm,261,layer3.3.conv3,256,1024,1,1,0,0.8132671982049942,0.025720684196892094,0.5142467258075526,l40s
resnet152,gemm,261,layer3.4.conv1,1024,256,1,1,0,0.8358192026615143,0.020601152540395712,0.5285068539398071,l40s
resnet152,gemm,261,layer3.4.conv2,256,256,3,1,1,1.06460480093956,0.12089151441433806,0.6731730166549438,l40s
resnet152,gemm,261,layer3.4.conv3,256,1024,1,1,0,0.8041279971599579,0.02006529635461634,0.5084678080984897,l40s
resnet152,gemm,261,layer3.5.conv1,1024,256,1,1,0,0.8391375988721848,0.02438768636343469,0.5306051488053026,l40s
resnet152,gemm,261,layer3.5.conv2,256,256,3,1,1,1.0556703984737397,0.11398837628426699,0.6675235975891857,l40s
resnet152,gemm,261,layer3.5.conv3,256,1024,1,1,0,0.8015312016010284,0.01947226371006855,0.5068257971865551,l40s
resnet152,gemm,261,layer3.6.conv1,1024,256,1,1,0,0.8365727990865708,0.020718440438869334,0.5289833695241328,l40s
resnet152,gemm,261,layer3.6.conv2,256,256,3,1,1,1.0575408041477203,0.10561759011670355,0.6687062962101301,l40s
resnet152,gemm,261,layer3.6.conv3,256,1024,1,1,0,0.7948992043733597,0.01701812031138512,0.5026322395619258,l40s
resnet152,gemm,261,layer3.7.conv1,1024,256,1,1,0,0.8372047990560532,0.01591450629198108,0.5293829969967938,l40s
resnet152,gemm,261,layer3.7.conv2,256,256,3,1,1,1.0576559901237488,0.11181287793743369,0.6687791308346697,l40s
resnet152,gemm,261,layer3.7.conv3,256,1024,1,1,0,0.8010976046323777,0.017363633352894058,0.5065516242924055,l40s
resnet152,gemm,261,layer3.8.conv1,1024,256,1,1,0,0.8380288004875183,0.019177702674145918,0.5299040312142403,l40s
resnet152,gemm,261,layer3.8.conv2,256,256,3,1,1,1.0628432154655456,0.1018015925841516,0.672059127438409,l40s
resnet152,gemm,261,layer3.8.conv3,256,1024,1,1,0,0.8052944064140319,0.020864967686495414,0.5092053543086198,l40s
resnet152,gemm,261,layer3.9.conv1,1024,256,1,1,0,0.8292463988065719,0.012591138327693829,0.524350725585879,l40s
resnet152,gemm,261,layer3.9.conv2,256,256,3,1,1,1.0597839921712875,0.10167116939649473,0.6701247133048269,l40s
resnet152,gemm,261,layer3.9.conv3,256,1024,1,1,0,0.805918401479721,0.026995585028508334,0.5095999201046569,l40s
resnet152,gemm,261,layer3.10.conv1,1024,256,1,1,0,0.8388959974050522,0.02473687451168253,0.5304523788870058,l40s
resnet152,gemm,261,layer3.10.conv2,256,256,3,1,1,1.0456655859947204,0.1020669989292088,0.6611973347434569,l40s
resnet152,gemm,261,layer3.10.conv3,256,1024,1,1,0,0.795291206240654,0.018845325758452318,0.5028801109591879,l40s
resnet152,gemm,261,layer3.11.conv1,1024,256,1,1,0,0.8344799935817718,0.021450364747360236,0.5276600426016032,l40s
resnet152,gemm,261,layer3.11.conv2,256,256,3,1,1,1.054457601904869,0.11540430471958121,0.6667567196602726,l40s
resnet152,gemm,261,layer3.11.conv3,256,1024,1,1,0,0.7988688051700592,0.018565721360686103,0.5051423054012605,l40s
resnet152,gemm,261,layer3.12.conv1,1024,256,1,1,0,0.8311200022697449,0.01909535680713632,0.5255354462392203,l40s
resnet152,gemm,261,layer3.12.conv2,256,256,3,1,1,1.0587119966745377,0.10813429890209691,0.6694468669887567,l40s
resnet152,gemm,261,layer3.12.conv3,256,1024,1,1,0,0.7967567950487137,0.021328668110388666,0.5038068349775529,l40s
resnet152,gemm,261,layer3.13.conv1,1024,256,1,1,0,0.8326991945505142,0.017404023704121828,0.5265340042304912,l40s
resnet152,gemm,261,layer3.13.conv2,256,256,3,1,1,1.0474255979061127,0.09841564216662001,0.6623102289617574,l40s
resnet152,gemm,261,layer3.13.conv3,256,1024,1,1,0,0.7935056000947952,0.020413815281140946,0.5017510329438488,l40s
resnet152,gemm,261,layer3.14.conv1,1024,256,1,1,0,0.8425135999917984,0.025278408519214677,0.5327398685209334,l40s
resnet152,gemm,261,layer3.14.conv2,256,256,3,1,1,1.0644335985183715,0.096642255585963,0.6730647616008352,l40s
resnet152,gemm,261,layer3.14.conv3,256,1024,1,1,0,0.8027536004781723,0.021743210631461948,0.5075987468660571,l40s
resnet152,gemm,261,layer3.15.conv1,1024,256,1,1,0,0.8338608026504517,0.023509048662415863,0.5272685145653269,l40s
resnet152,gemm,261,layer3.15.conv2,256,256,3,1,1,1.028608000278473,0.02966931563744887,0.6504114483531995,l40s
resnet152,gemm,261,layer3.15.conv3,256,1024,1,1,0,0.8040111988782883,0.022761128324076427,0.5083939539776533,l40s
resnet152,gemm,261,layer3.16.conv1,1024,256,1,1,0,0.8331663966178894,0.024146162508906856,0.5268294263672362,l40s
resnet152,gemm,261,layer3.16.conv2,256,256,3,1,1,1.0427728116512298,0.10201341134736273,0.6593681699401505,l40s
resnet152,gemm,261,layer3.16.conv3,256,1024,1,1,0,0.8084992051124573,0.021390364367603176,0.5112318189701419,l40s
resnet152,gemm,261,layer3.17.conv1,1024,256,1,1,0,0.8318127989768982,0.020866355377978065,0.5259735168254804,l40s
resnet152,gemm,261,layer3.17.conv2,256,256,3,1,1,1.0576784014701843,0.10137874306668548,0.6687933020216434,l40s
resnet152,gemm,261,layer3.17.conv3,256,1024,1,1,0,0.7972592055797577,0.018558080312034136,0.5041245201997908,l40s
resnet152,gemm,261,layer3.18.conv1,1024,256,1,1,0,0.8312240034341812,0.019666189663830224,0.5256012084615374,l40s
resnet152,gemm,261,layer3.18.conv2,256,256,3,1,1,1.0583376079797744,0.1071170632013851,0.6692101327876401,l40s
resnet152,gemm,261,layer3.18.conv3,256,1024,1,1,0,0.7947504043579101,0.01707910954944459,0.5025381500413919,l40s
resnet152,gemm,261,layer3.19.conv1,1024,256,1,1,0,0.831766402721405,0.024364151750205645,0.5259441794532984,l40s
resnet152,gemm,261,layer3.19.conv2,256,256,3,1,1,1.0506175965070725,0.10709897705126956,0.6643285998402938,l40s
resnet152,gemm,261,layer3.19.conv3,256,1024,1,1,0,0.7977247983217239,0.019513228533755478,0.5044189247247051,l40s
resnet152,gemm,261,layer3.20.conv1,1024,256,1,1,0,0.8356895953416824,0.02123062053191919,0.5284249003825858,l40s
resnet152,gemm,261,layer3.20.conv2,256,256,3,1,1,1.0537232041358948,0.10309700705451987,0.6662923438081924,l40s
resnet152,gemm,261,layer3.20.conv3,256,1024,1,1,0,0.8067743897438049,0.01905324289810949,0.5101411802994691,l40s
resnet152,gemm,261,layer3.21.conv1,1024,256,1,1,0,0.8350959926843643,0.022403048131515047,0.5280495523744155,l40s
resnet152,gemm,261,layer3.21.conv2,256,256,3,1,1,1.053052794933319,0.10132324676557432,0.6658684293331751,l40s
resnet152,gemm,261,layer3.21.conv3,256,1024,1,1,0,0.797800001502037,0.01765957781425123,0.5044664773486541,l40s
resnet152,gemm,261,layer3.22.conv1,1024,256,1,1,0,0.8491648018360138,0.021379738277415097,0.5369455696467407,l40s
