model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,290,inception4e.branch3.1.conv,32,128,3,1,1,0.35855359882116317,0.004100941995135582,0.6602077485166469
googlenet,implicit precomp gemm,290,inception4e.branch4.1.conv,528,128,1,1,0,0.7230112046003342,0.008828758448458393,1.3312865945589865
googlenet,implicit precomp gemm,290,inception5a.branch1.conv,832,256,1,1,0,0.7285744071006774,0.010221186755528558,1.3415301659786274
googlenet,implicit precomp gemm,290,inception5a.branch2.0.conv,832,160,1,1,0,0.4754639998078346,0.00898149381262009,0.8754758503216621
googlenet,implicit precomp gemm,290,inception5a.branch2.1.conv,160,320,3,1,1,0.7101456075906754,0.008160573309919374,1.3075970628878628
googlenet,implicit precomp gemm,290,inception5a.branch3.0.conv,832,32,1,1,0,0.44018079787492753,0.007407623862330237,0.810508594700275
googlenet,implicit precomp gemm,290,inception5a.branch3.1.conv,32,128,3,1,1,0.31006719917058945,0.004798371823685853,0.5709293342091952
googlenet,implicit precomp gemm,290,inception5a.branch4.1.conv,832,128,1,1,0,0.45291360169649125,0.00690604717142863,0.8339536131604902
googlenet,implicit precomp gemm,290,inception5b.branch1.conv,832,384,1,1,0,0.7487487941980362,0.005874795568599113,1.3786774341333499
googlenet,implicit precomp gemm,290,inception5b.branch2.0.conv,832,192,1,1,0,0.49161440432071685,0.007425331915515727,0.9052137255964863
googlenet,implicit precomp gemm,290,inception5b.branch2.1.conv,192,384,3,1,1,0.9875744014978409,0.0056759958334964625,1.8184290277637591
googlenet,implicit precomp gemm,290,inception5b.branch3.0.conv,832,48,1,1,0,0.4381215989589691,0.009791341405230752,0.8067169744668635
googlenet,implicit precomp gemm,290,inception5b.branch3.1.conv,48,128,3,1,1,0.30942399948835375,0.008714155896486506,0.5697450052401051
googlenet,implicit precomp gemm,290,inception5b.branch4.1.conv,832,128,1,1,0,0.4480911985039711,0.007510292007182415,0.8250740817190523
googlenet,implicit precomp gemm,293,conv1.conv,3,64,7,2,3,1.2895440101623534,0.02428447691428874,2.365114825123307
googlenet,implicit precomp gemm,293,conv2.conv,64,64,1,1,0,0.8712911993265152,0.02835426143671436,1.59800961912666
googlenet,implicit precomp gemm,293,conv3.conv,64,192,3,1,1,1.5640447974205016,0.018788624655664256,2.8685686633296728
googlenet,implicit precomp gemm,293,inception3a.branch1.conv,192,64,1,1,0,0.4909263998270035,0.005782114596257261,0.9003937028322719
googlenet,implicit precomp gemm,293,inception3a.branch2.0.conv,192,96,1,1,0,0.7469616055488586,0.009280420406114669,1.369980359847581
googlenet,implicit precomp gemm,293,inception3a.branch2.1.conv,96,128,3,1,1,0.7082159966230392,0.007914687822486666,1.2989181755741275
googlenet,implicit precomp gemm,293,inception3a.branch3.0.conv,192,16,1,1,0,0.4549439996480942,0.006673035393546512,0.8343994386303517
googlenet,implicit precomp gemm,293,inception3a.branch3.1.conv,16,32,3,1,1,0.23405760079622268,0.004315577962701418,0.4292781767923099
googlenet,implicit precomp gemm,293,inception3a.branch4.1.conv,192,32,1,1,0,0.4866559997200966,0.011629817189480748,0.8925614873185245
googlenet,implicit precomp gemm,293,inception3b.branch1.conv,256,128,1,1,0,0.9792080014944077,0.008986023298216184,1.795936658976232
googlenet,implicit precomp gemm,293,inception3b.branch2.0.conv,256,128,1,1,0,0.9572256028652191,0.016406164814704496,1.75561938676222
googlenet,implicit precomp gemm,293,inception3b.branch2.1.conv,128,192,3,1,1,0.9944112032651902,0.007685923803495057,1.8238204051795832
googlenet,implicit precomp gemm,293,inception3b.branch3.0.conv,256,32,1,1,0,0.5123728007078171,0.007476138048045906,0.9397279173057769
googlenet,implicit precomp gemm,293,inception3b.branch3.1.conv,32,96,3,1,1,0.4294863998889923,0.010817916934673955,0.787708402009797
googlenet,implicit precomp gemm,293,inception3b.branch4.1.conv,256,64,1,1,0,0.6920384019613266,0.006780621932629763,1.2692473239647784
googlenet,implicit precomp gemm,293,inception4a.branch1.conv,480,192,1,1,0,0.7787328034639358,0.009354938720817088,1.4282509815624733
googlenet,implicit precomp gemm,293,inception4a.branch2.0.conv,480,96,1,1,0,0.5170064032077789,0.007407442547164978,0.9482262716698194
googlenet,implicit precomp gemm,293,inception4a.branch2.1.conv,96,208,3,1,1,0.6276815980672836,0.0090056149485418,1.151212398605239
googlenet,implicit precomp gemm,293,inception4a.branch3.0.conv,480,16,1,1,0,0.3726832002401352,0.005875998895533537,0.6835273205226775
googlenet,implicit precomp gemm,293,inception4a.branch3.1.conv,16,48,3,1,1,0.20598239973187446,0.004838476037745697,0.3777862744358733
googlenet,implicit precomp gemm,293,inception4a.branch4.1.conv,480,64,1,1,0,0.4923104003071785,0.0063455788160245935,0.9029320574970557
googlenet,implicit precomp gemm,293,inception4b.branch1.conv,512,160,1,1,0,0.7209904015064239,0.0058146965424794445,1.322347336683578
googlenet,implicit precomp gemm,293,inception4b.branch2.0.conv,512,112,1,1,0,0.6902704000473022,0.007434771991769429,1.2660046835393626
googlenet,implicit precomp gemm,293,inception4b.branch2.1.conv,112,224,3,1,1,0.6644016027450561,0.006837984739194031,1.2185594815722351
googlenet,implicit precomp gemm,293,inception4b.branch3.0.conv,512,24,1,1,0,0.3746751993894577,0.007193376787264762,0.6871807877037647
googlenet,implicit precomp gemm,293,inception4b.branch3.1.conv,24,64,3,1,1,0.21794719994068146,0.005702335352906598,0.3997305633709405
googlenet,implicit precomp gemm,293,inception4b.branch4.1.conv,512,64,1,1,0,0.5010560065507889,0.005840624922822938,0.9189721172534108
googlenet,implicit precomp gemm,293,inception4c.branch1.conv,512,128,1,1,0,0.7009952008724213,0.007677173642737453,1.2856747259947499
googlenet,implicit precomp gemm,293,inception4c.branch2.0.conv,512,128,1,1,0,0.6967263907194138,0.009944225636014837,1.277845426568789
googlenet,implicit precomp gemm,293,inception4c.branch2.1.conv,128,256,3,1,1,0.6998432040214538,0.005037877319754912,1.2835618823777448
googlenet,implicit precomp gemm,293,inception4c.branch3.0.conv,512,24,1,1,0,0.3741328001022339,0.007044493432463011,0.6861859890887194
googlenet,implicit precomp gemm,293,inception4c.branch3.1.conv,24,64,3,1,1,0.21989599838852883,0.008882463236598642,0.4033047974132519
googlenet,implicit precomp gemm,293,inception4c.branch4.1.conv,512,64,1,1,0,0.5003792002797127,0.00832729182378608,0.9177308067336891
googlenet,implicit precomp gemm,293,inception4d.branch1.conv,512,112,1,1,0,0.7025535970926284,0.010510593791631098,1.2885329347683796
googlenet,implicit precomp gemm,293,inception4d.branch2.0.conv,512,144,1,1,0,0.7051759988069535,0.009835047668052013,1.2933426047936765
googlenet,implicit precomp gemm,293,inception4d.branch2.1.conv,144,288,3,1,1,0.737011194229126,0.005861189680122123,1.351730602458214
googlenet,implicit precomp gemm,293,inception4d.branch3.0.conv,512,32,1,1,0,0.3814447999000549,0.009269309333755768,0.6995967133345309
googlenet,implicit precomp gemm,293,inception4d.branch3.1.conv,32,64,3,1,1,0.33609279841184614,0.007213778981277179,0.6164179383384977
googlenet,implicit precomp gemm,293,inception4d.branch4.1.conv,512,64,1,1,0,0.5065647959709167,0.011523550818356801,0.929075626263845
googlenet,implicit precomp gemm,293,inception4e.branch1.conv,528,256,1,1,0,0.670398399233818,0.007095644900006496,1.2295580300258335
googlenet,implicit precomp gemm,293,inception4e.branch2.0.conv,528,160,1,1,0,0.7221376001834869,0.012766430927466325,1.3244513801106357
googlenet,implicit precomp gemm,293,inception4e.branch2.1.conv,160,320,3,1,1,0.9319136023521424,0.00811475789857852,1.7091953894459369
googlenet,implicit precomp gemm,293,inception4e.branch3.0.conv,528,32,1,1,0,0.39374399930238724,0.006718602539867034,0.722154314016916
googlenet,implicit precomp gemm,293,inception4e.branch3.1.conv,32,128,3,1,1,0.36108319759368895,0.0059228373684283315,0.6622520960911162
googlenet,implicit precomp gemm,293,inception4e.branch4.1.conv,528,128,1,1,0,0.7302320092916489,0.006813865694593858,1.339297098311379
googlenet,implicit precomp gemm,293,inception5a.branch1.conv,832,256,1,1,0,0.7252624005079269,0.00790752898063933,1.330182484682982
googlenet,implicit precomp gemm,293,inception5a.branch2.0.conv,832,160,1,1,0,0.4762639969587326,0.008107930843295289,0.8735018200253315
googlenet,implicit precomp gemm,293,inception5a.branch2.1.conv,160,320,3,1,1,0.7093200057744979,0.00748816210643645,1.300943006359746
googlenet,implicit precomp gemm,293,inception5a.branch3.0.conv,832,32,1,1,0,0.43906559497118,0.0072842414514623826,0.8052773225918701
googlenet,implicit precomp gemm,293,inception5a.branch3.1.conv,32,128,3,1,1,0.3145951986312866,0.007298282045513389,0.5769898214654895
googlenet,implicit precomp gemm,293,inception5a.branch4.1.conv,832,128,1,1,0,0.4570143982768059,0.005381446868427727,0.8381966959958174
googlenet,implicit precomp gemm,293,inception5b.branch1.conv,832,384,1,1,0,0.7483775913715363,0.006627138450619284,1.3725773778903834
googlenet,implicit precomp gemm,293,inception5b.branch2.0.conv,832,192,1,1,0,0.49025439769029616,0.01148024183532172,0.8991612034344103
googlenet,implicit precomp gemm,293,inception5b.branch2.1.conv,192,384,3,1,1,0.9841216027736663,0.005577172653861793,1.8049485508843313
googlenet,implicit precomp gemm,293,inception5b.branch3.0.conv,832,48,1,1,0,0.44590400010347364,0.009447152643432839,0.8178194407600983
googlenet,implicit precomp gemm,293,inception5b.branch3.1.conv,48,128,3,1,1,0.30777280032634735,0.006717412533159045,0.5644770609495637
googlenet,implicit precomp gemm,293,inception5b.branch4.1.conv,832,128,1,1,0,0.45089280158281325,0.008073050800185905,0.8269692551482848
googlenet,implicit precomp gemm,296,conv1.conv,3,64,7,2,3,1.3228480041027069,0.00915335852186523,2.403836648250477
googlenet,implicit precomp gemm,296,conv2.conv,64,64,1,1,0,0.8360879987478256,0.011469345551695185,1.5193120950548586
googlenet,implicit precomp gemm,296,conv3.conv,64,192,3,1,1,1.5485935986042023,0.011665891242812415,2.814054248126489
googlenet,implicit precomp gemm,296,inception3a.branch1.conv,192,64,1,1,0,0.5085535988211631,0.011397901775966342,0.924127167032463
googlenet,implicit precomp gemm,296,inception3a.branch2.0.conv,192,96,1,1,0,0.7927120000123977,0.010403665512496994,1.4404906317489412
googlenet,implicit precomp gemm,296,inception3a.branch2.1.conv,96,128,3,1,1,0.713233596086502,0.008069735775384826,1.2960650442974828
googlenet,implicit precomp gemm,296,inception3a.branch3.0.conv,192,16,1,1,0,0.4166943997144699,0.005079326285303555,0.7572035986355132
googlenet,implicit precomp gemm,296,inception3a.branch3.1.conv,16,32,3,1,1,0.23521760180592538,0.006315031198187164,0.42742982548339015
googlenet,implicit precomp gemm,296,inception3a.branch4.1.conv,192,32,1,1,0,0.44013759940862657,0.00659080316970933,0.7998038236064032
googlenet,implicit precomp gemm,296,inception3b.branch1.conv,256,128,1,1,0,1.0000943958759307,0.008112266489803094,1.8173392204247751
googlenet,implicit precomp gemm,296,inception3b.branch2.0.conv,256,128,1,1,0,0.9763119995594025,0.008119554190182211,1.7741226183120735
googlenet,implicit precomp gemm,296,inception3b.branch2.1.conv,128,192,3,1,1,1.0054528057575225,0.0065926540303125,1.8270763497168547
googlenet,implicit precomp gemm,296,inception3b.branch3.0.conv,256,32,1,1,0,0.6424367994070053,0.008640145940891604,1.1674153930079165
googlenet,implicit precomp gemm,296,inception3b.branch3.1.conv,32,96,3,1,1,0.46302400082349776,0.00649241696835567,0.8413922527358375
googlenet,implicit precomp gemm,296,inception3b.branch4.1.conv,256,64,1,1,0,0.6916175961494446,0.0054470691260867805,1.2567851476834162
googlenet,implicit precomp gemm,296,inception4a.branch1.conv,480,192,1,1,0,0.775303989648819,0.008967869864793043,1.40885735781625
googlenet,implicit precomp gemm,296,inception4a.branch2.0.conv,480,96,1,1,0,0.5090704008936882,0.0073711501051624655,0.9250662830593794
googlenet,implicit precomp gemm,296,inception4a.branch2.1.conv,96,208,3,1,1,0.6265216052532196,0.00725334118804646,1.1384948164547228
googlenet,implicit precomp gemm,296,inception4a.branch3.0.conv,480,16,1,1,0,0.36828160136938093,0.005613003635876752,0.6692294258315685
googlenet,implicit precomp gemm,296,inception4a.branch3.1.conv,16,48,3,1,1,0.2049535982310772,0.005885466089729422,0.3724350560991706
googlenet,implicit precomp gemm,296,inception4a.branch4.1.conv,480,64,1,1,0,0.48801759630441666,0.005189669889468176,0.8868098068329411
googlenet,implicit precomp gemm,296,inception4b.branch1.conv,512,160,1,1,0,0.7192511975765228,0.008919214468354753,1.3070000352801319
googlenet,implicit precomp gemm,296,inception4b.branch2.0.conv,512,112,1,1,0,0.6871007949113845,0.007239548684915665,1.2485773624237055
googlenet,implicit precomp gemm,296,inception4b.branch2.1.conv,112,224,3,1,1,0.6677471965551376,0.005806931543269502,1.2134086288579597
googlenet,implicit precomp gemm,296,inception4b.branch3.0.conv,512,24,1,1,0,0.37244160324335096,0.006328101984707543,0.6767888468160095
googlenet,implicit precomp gemm,296,inception4b.branch3.1.conv,24,64,3,1,1,0.21369120180606843,0.0045400807293732425,0.38831274697998747
googlenet,implicit precomp gemm,296,inception4b.branch4.1.conv,512,64,1,1,0,0.4952351987361908,0.008161605303469488,0.8999254007516613
googlenet,implicit precomp gemm,296,inception4c.branch1.conv,512,128,1,1,0,0.6993360012769699,0.007337899156529367,1.2708107840785627
googlenet,implicit precomp gemm,296,inception4c.branch2.0.conv,512,128,1,1,0,0.6949312001466751,0.008368595725473367,1.262806521795656
googlenet,implicit precomp gemm,296,inception4c.branch2.1.conv,128,256,3,1,1,0.6987311989068985,0.005328769409456094,1.269711756754473
googlenet,implicit precomp gemm,296,inception4c.branch3.0.conv,512,24,1,1,0,0.3758864000439644,0.005981574937746762,0.6830486202513615
googlenet,implicit precomp gemm,296,inception4c.branch3.1.conv,24,64,3,1,1,0.220211198925972,0.0049297279076320295,0.400160675067495
googlenet,implicit precomp gemm,296,inception4c.branch4.1.conv,512,64,1,1,0,0.4988575980067253,0.006782214562645748,0.9065079076565365
googlenet,implicit precomp gemm,296,inception4d.branch1.conv,512,112,1,1,0,0.6976048052310944,0.008021703917187808,1.2676649105636346
googlenet,implicit precomp gemm,296,inception4d.branch2.0.conv,512,144,1,1,0,0.7038655936717987,0.012604339500903308,1.2790418130150365
googlenet,implicit precomp gemm,296,inception4d.branch2.1.conv,144,288,3,1,1,0.7310800015926361,0.007278433232755259,1.32849495571749
googlenet,implicit precomp gemm,296,inception4d.branch3.0.conv,512,32,1,1,0,0.37924479842185976,0.00797648848545031,0.6891513932647175
googlenet,implicit precomp gemm,296,inception4d.branch3.1.conv,32,64,3,1,1,0.336353600025177,0.007338486432418121,0.6112108934691544
googlenet,implicit precomp gemm,296,inception4d.branch4.1.conv,512,64,1,1,0,0.4988976031541824,0.007886169643540712,0.9065806037178209
googlenet,implicit precomp gemm,296,inception4e.branch1.conv,528,256,1,1,0,0.6650495916604996,0.007639733390487121,1.2085066284103503
googlenet,implicit precomp gemm,296,inception4e.branch2.0.conv,528,160,1,1,0,0.7164864003658294,0.00778281487055106,1.3019759351269526
googlenet,implicit precomp gemm,296,inception4e.branch2.1.conv,160,320,3,1,1,0.9343712002038955,0.00839479337254216,1.697909152944166
googlenet,implicit precomp gemm,296,inception4e.branch3.0.conv,528,32,1,1,0,0.39330079704523085,0.006398785874037904,0.7146934997756892
googlenet,implicit precomp gemm,296,inception4e.branch3.1.conv,32,128,3,1,1,0.3602272003889084,0.0045548829280706,0.6545932286293832
googlenet,implicit precomp gemm,296,inception4e.branch4.1.conv,528,128,1,1,0,0.7257936060428619,0.007972501942308006,1.3188886885422109
googlenet,implicit precomp gemm,296,inception5a.branch1.conv,832,256,1,1,0,0.7283311933279037,0.006309641753207286,1.323499910160265
googlenet,implicit precomp gemm,296,inception5a.branch2.0.conv,832,160,1,1,0,0.47468639761209486,0.005806715267530568,0.8625847833364217
googlenet,implicit precomp gemm,296,inception5a.branch2.1.conv,160,320,3,1,1,0.7124079972505569,0.007860802987993696,1.2945647927701398
googlenet,implicit precomp gemm,296,inception5a.branch3.0.conv,832,32,1,1,0,0.44455200284719465,0.011575237245287848,0.8078255348936275
googlenet,implicit precomp gemm,296,inception5a.branch3.1.conv,32,128,3,1,1,0.31473759561777115,0.006016827470498377,0.571930988731715
googlenet,implicit precomp gemm,296,inception5a.branch4.1.conv,832,128,1,1,0,0.4557695984840393,0.006478712677712524,0.8282097872139783
googlenet,implicit precomp gemm,296,inception5b.branch1.conv,832,384,1,1,0,0.7476031988859176,0.00626562438631841,1.358520375929546
googlenet,implicit precomp gemm,296,inception5b.branch2.0.conv,832,192,1,1,0,0.4867456004023552,0.010035099738847048,0.8844983769813509
googlenet,implicit precomp gemm,296,inception5b.branch2.1.conv,192,384,3,1,1,0.9879888027906418,0.010791185587349404,1.7953413278347163
googlenet,implicit precomp gemm,296,inception5b.branch3.0.conv,832,48,1,1,0,0.44121440052986144,0.007560162743440092,0.8017605518095481
googlenet,implicit precomp gemm,296,inception5b.branch3.1.conv,48,128,3,1,1,0.31041439473628996,0.006529766190089633,0.5640750077842271
googlenet,implicit precomp gemm,296,inception5b.branch4.1.conv,832,128,1,1,0,0.4476223990321159,0.006837046964005537,0.8134049596280427
googlenet,implicit precomp gemm,299,conv1.conv,3,64,7,2,3,1.3319632053375243,0.023327108391801004,2.402104687723698
googlenet,implicit precomp gemm,299,conv2.conv,64,64,1,1,0,1.0701119899749756,0.01716909200016303,1.9298739013266095
googlenet,implicit precomp gemm,299,conv3.conv,64,192,3,1,1,1.57947838306427,0.01883225607487185,2.8484814091808928
googlenet,implicit precomp gemm,299,inception3a.branch1.conv,192,64,1,1,0,0.49682719856500623,0.004376380743886147,0.8959939267685809
googlenet,implicit precomp gemm,299,inception3a.branch2.0.conv,192,96,1,1,0,0.7979759991168975,0.007779583022501852,1.4390952246191901
googlenet,implicit precomp gemm,299,inception3a.branch2.1.conv,96,128,3,1,1,0.7096064031124115,0.008418741255324541,1.2797266925426345
googlenet,implicit precomp gemm,299,inception3a.branch3.0.conv,192,16,1,1,0,0.4150703981518745,0.005986269741296527,0.7485511199863102
googlenet,implicit precomp gemm,299,inception3a.branch3.1.conv,16,32,3,1,1,0.23425599932670593,0.0048873587946064645,0.4224646986156706
googlenet,implicit precomp gemm,299,inception3a.branch4.1.conv,192,32,1,1,0,0.4461168020963669,0.009140002610059617,0.8045411894966242
googlenet,implicit precomp gemm,299,inception3b.branch1.conv,256,128,1,1,0,1.000535997748375,0.008716018252232399,1.804398350342306
googlenet,implicit precomp gemm,299,inception3b.branch2.0.conv,256,128,1,1,0,0.9746880054473877,0.009414653923536674,1.7577832612575335
googlenet,implicit precomp gemm,299,inception3b.branch2.1.conv,128,192,3,1,1,1.0015663981437684,0.006501801355640831,1.8062566070945105
googlenet,implicit precomp gemm,299,inception3b.branch3.0.conv,256,32,1,1,0,0.6445599973201752,0.007807155320440079,1.1624199413899141
googlenet,implicit precomp gemm,299,inception3b.branch3.1.conv,32,96,3,1,1,0.46707040071487427,0.005362356886634142,0.8423295737886984
googlenet,implicit precomp gemm,299,inception3b.branch4.1.conv,256,64,1,1,0,0.6890160024166108,0.0068333027459060135,1.2425933109031928
googlenet,implicit precomp gemm,299,inception4a.branch1.conv,480,192,1,1,0,0.7777952045202255,0.010188316223338796,1.4027005396095762
googlenet,implicit precomp gemm,299,inception4a.branch2.0.conv,480,96,1,1,0,0.511940798163414,0.007418635592080283,0.9232502716122168
googlenet,implicit precomp gemm,299,inception4a.branch2.1.conv,96,208,3,1,1,0.6315456032752991,0.007477609619277789,1.1389493704178288
googlenet,implicit precomp gemm,299,inception4a.branch3.0.conv,480,16,1,1,0,0.3675088003277779,0.006996075638980628,0.6627770260540826
googlenet,implicit precomp gemm,299,inception4a.branch3.1.conv,16,48,3,1,1,0.2011487990617752,0.003603432616547513,0.3627581236629151
googlenet,implicit precomp gemm,299,inception4a.branch4.1.conv,480,64,1,1,0,0.4963712066411972,0.00841541617818245,0.8951715764713982
googlenet,implicit precomp gemm,299,inception4b.branch1.conv,512,160,1,1,0,0.7189024001359939,0.006452307076312842,1.296491388397543
googlenet,implicit precomp gemm,299,inception4b.branch2.0.conv,512,112,1,1,0,0.8436223924160003,0.6675095276425489,1.5214153779703252
googlenet,implicit precomp gemm,299,inception4b.branch2.1.conv,112,224,3,1,1,0.6666383981704712,0.00492083802854939,1.2022368296999029
googlenet,implicit precomp gemm,299,inception4b.branch3.0.conv,512,24,1,1,0,0.3744192004203796,0.006512921949486484,0.6752394607444453
googlenet,implicit precomp gemm,299,inception4b.branch3.1.conv,24,64,3,1,1,0.22028639912605286,0.0060550077236346716,0.3972714785678905
googlenet,implicit precomp gemm,299,inception4b.branch4.1.conv,512,64,1,1,0,0.4967087984085083,0.00600107263134781,0.8957804001712911
googlenet,implicit precomp gemm,299,inception4c.branch1.conv,512,128,1,1,0,0.7024304002523423,0.005215205897137028,1.266785261397828
googlenet,implicit precomp gemm,299,inception4c.branch2.0.conv,512,128,1,1,0,0.6951535940170288,0.010831608834846554,1.253662038249127
googlenet,implicit precomp gemm,299,inception4c.branch2.1.conv,128,256,3,1,1,0.6990656107664108,0.00568829626008494,1.2607170933245884
googlenet,implicit precomp gemm,299,inception4c.branch3.0.conv,512,24,1,1,0,0.372366401553154,0.006803409513328339,0.6715373781627668
googlenet,implicit precomp gemm,299,inception4c.branch3.1.conv,24,64,3,1,1,0.22124320045113563,0.006116698669307538,0.39899700442250247
googlenet,implicit precomp gemm,299,inception4c.branch4.1.conv,512,64,1,1,0,0.5011024042963982,0.010963798757970473,0.9037039683727387
googlenet,implicit precomp gemm,299,inception4d.branch1.conv,512,112,1,1,0,0.7001392006874084,0.006877803465050282,1.2626532394370238
googlenet,implicit precomp gemm,299,inception4d.branch2.0.conv,512,144,1,1,0,0.6982911884784698,0.007859295592821426,1.2593204756097098
googlenet,implicit precomp gemm,299,inception4d.branch2.1.conv,144,288,3,1,1,0.7277280002832412,0.008095718419249864,1.3124077556070304
googlenet,implicit precomp gemm,299,inception4d.branch3.0.conv,512,32,1,1,0,0.3823199987411499,0.006547574374810902,0.6894880110099705
googlenet,implicit precomp gemm,299,inception4d.branch3.1.conv,32,64,3,1,1,0.3356688007712364,0.004513084123045766,0.6053557610481115
googlenet,implicit precomp gemm,299,inception4d.branch4.1.conv,512,64,1,1,0,0.5012399971485137,0.007328231868110397,0.9039521076860019
googlenet,implicit precomp gemm,299,inception4e.branch1.conv,528,256,1,1,0,0.6702000051736832,0.007196095169235133,1.2086599447258748
googlenet,implicit precomp gemm,299,inception4e.branch2.0.conv,528,160,1,1,0,0.7203408002853393,0.011863868767190455,1.2990854448457387
googlenet,implicit precomp gemm,299,inception4e.branch2.1.conv,160,320,3,1,1,0.9256271928548813,0.006526943398504517,1.6693054358643538
googlenet,implicit precomp gemm,299,inception4e.branch3.0.conv,528,32,1,1,0,0.3908720001578331,0.006518063832188528,0.7049109615915735
googlenet,implicit precomp gemm,299,inception4e.branch3.1.conv,32,128,3,1,1,0.35760639905929564,0.008839378539090174,0.6449187215518087
googlenet,implicit precomp gemm,299,inception4e.branch4.1.conv,528,128,1,1,0,0.7261952012777328,0.007629410947093658,1.3096434572677704
googlenet,implicit precomp gemm,299,inception5a.branch1.conv,832,256,1,1,0,0.7296943992376328,0.008895391630881742,1.3159540218457302
googlenet,implicit precomp gemm,299,inception5a.branch2.0.conv,832,160,1,1,0,0.47467199712991714,0.008262985330709953,0.8560385338482455
googlenet,implicit precomp gemm,299,inception5a.branch2.1.conv,160,320,3,1,1,0.7103328019380569,0.007141058305700499,1.2810367032225447
googlenet,implicit precomp gemm,299,inception5a.branch3.0.conv,832,32,1,1,0,0.442467200756073,0.009105490116314122,0.7979593826924182
googlenet,implicit precomp gemm,299,inception5a.branch3.1.conv,32,128,3,1,1,0.31452959924936297,0.006258866465292059,0.5672326545937101
googlenet,implicit precomp gemm,299,inception5a.branch4.1.conv,832,128,1,1,0,0.4565424010157585,0.00574258144722084,0.8233430452357635
googlenet,implicit precomp gemm,299,inception5b.branch1.conv,832,384,1,1,0,0.7497200042009353,0.00692120399743135,1.3520688329486859
googlenet,implicit precomp gemm,299,inception5b.branch2.0.conv,832,192,1,1,0,0.49287999868392945,0.011513202524100846,0.8888754213175882
googlenet,implicit precomp gemm,299,inception5b.branch2.1.conv,192,384,3,1,1,0.9857919961214066,0.008673116615385274,1.7778085502021646
googlenet,implicit precomp gemm,299,inception5b.branch3.0.conv,832,48,1,1,0,0.4384895980358124,0.00824188814191785,0.790786047797015
googlenet,implicit precomp gemm,299,inception5b.branch3.1.conv,48,128,3,1,1,0.3078143984079361,0.0064599073718558464,0.5551222484236613
googlenet,implicit precomp gemm,299,inception5b.branch4.1.conv,832,128,1,1,0,0.44857119768857956,0.008306259795683892,0.8089675243487859
googlenet,implicit precomp gemm,302,conv1.conv,3,64,7,2,3,1.3523600041866302,0.014834056508092223,2.433971470851138
googlenet,implicit precomp gemm,302,conv2.conv,64,64,1,1,0,1.0755120038986206,0.020155241736538678,1.9357016814628603
googlenet,implicit precomp gemm,302,conv3.conv,64,192,3,1,1,1.5672591984272004,0.04302918469229085,2.8207460769258246
googlenet,implicit precomp gemm,302,inception3a.branch1.conv,192,64,1,1,0,0.4999856039881706,0.004702687225115654,0.8998718478630332
googlenet,implicit precomp gemm,302,inception3a.branch2.0.conv,192,96,1,1,0,0.7929951965808868,0.00600729735743909,1.4272291986043566
googlenet,implicit precomp gemm,302,inception3a.branch2.1.conv,96,128,3,1,1,0.7134799987077713,0.010295099493868125,1.2841181020597288
googlenet,implicit precomp gemm,302,inception3a.branch3.0.conv,192,16,1,1,0,0.4129936024546623,0.006629788006801591,0.7433040336202975
googlenet,implicit precomp gemm,302,inception3a.branch3.1.conv,16,32,3,1,1,0.23663359954953195,0.00877699988970924,0.4258920912814049
googlenet,implicit precomp gemm,302,inception3a.branch4.1.conv,192,32,1,1,0,0.44471840411424635,0.006571965992174211,0.8004021893767451
googlenet,implicit precomp gemm,302,inception3b.branch1.conv,256,128,1,1,0,1.001791998744011,0.006490576854413742,1.8030207467843478
googlenet,implicit precomp gemm,302,inception3b.branch2.0.conv,256,128,1,1,0,0.9747647970914841,0.007771514820277819,1.754377310454126
googlenet,implicit precomp gemm,302,inception3b.branch2.1.conv,128,192,3,1,1,1.0040752053260804,0.00751919259577797,1.8071300517516735
googlenet,implicit precomp gemm,302,inception3b.branch3.0.conv,256,32,1,1,0,0.6402288019657135,0.007184864441904534,1.1522809266597471
googlenet,implicit precomp gemm,302,inception3b.branch3.1.conv,32,96,3,1,1,0.46488319933414457,0.005352770301106798,0.8366946973841133
googlenet,implicit precomp gemm,302,inception3b.branch4.1.conv,256,64,1,1,0,0.6931232035160064,0.006914072813629237,1.2474800333640224
googlenet,implicit precomp gemm,302,inception4a.branch1.conv,480,192,1,1,0,0.7679567933082581,0.005534116836548047,1.3821651926794714
googlenet,implicit precomp gemm,302,inception4a.branch2.0.conv,480,96,1,1,0,0.5094464048743248,0.010786166686592782,0.9168993548707935
googlenet,implicit precomp gemm,302,inception4a.branch2.1.conv,96,208,3,1,1,0.6238415956497192,0.006783498188493057,1.1227873062209566
googlenet,implicit precomp gemm,302,inception4a.branch3.0.conv,480,16,1,1,0,0.36479839980602263,0.0048151705311815975,0.6565625240255716
googlenet,implicit precomp gemm,302,inception4a.branch3.1.conv,16,48,3,1,1,0.20188479870557785,0.0063640647290947065,0.3633513553541095
googlenet,implicit precomp gemm,302,inception4a.branch4.1.conv,480,64,1,1,0,0.48989120274782183,0.005588944347843889,0.8817039897791864
googlenet,implicit precomp gemm,302,inception4b.branch1.conv,512,160,1,1,0,0.7179296016693115,0.007959505920301105,1.2921264775155803
